0,5.8951e-06,1.0123e-05,-1.5382e-05,-6.4644e-06,-1.686e-05,-3.4381e-07,1.7497e-05,6.4297e-05,0.00011527,-0.00011583,-0.00012621,-1.7465e-05,6.5027e-05,4.3617e-05,-1.1001e-05,-7.4438e-05,-0.00012103,0.00011821,-1.4572e-05,6.7887e-05,-1.5015e-05,7.6626e-05,5.1904e-05,5.4711e-05,7.8349e-05,-1.5893e-05,4.1952e-05,4.8232e-05,4.6845e-05,6.9475e-05,0,0,0,0
0,2.3422e-05,4.0221e-05,-6.1116e-05,-2.5684e-05,-6.6987e-05,-1.366e-06,6.9517e-05,0.00025546,0.000458,-0.00046023,-0.00050147,-6.9391e-05,0.00025836,0.0001733,-4.3708e-05,-0.00029575,-0.00048085,0.00046969,-5.7895e-05,0.00026973,-5.9655e-05,0.00030445,0.00020622,0.00021738,0.00031129,-6.3144e-05,0.00016668,0.00019163,0.00018612,0.00027604,0,0,0,0
0,5.2344e-05,8.9886e-05,-0.00013658,-5.7399e-05,-0.0001497,-3.0527e-06,0.00015536,0.00057091,0.0010235,-0.0010285,-0.0011207,-0.00015508,0.00057739,0.00038728,-9.7679e-05,-0.00066095,-0.0010746,0.0010497,-0.00012938,0.00060279,-0.00013332,0.00068038,0.00046086,0.00048579,0.00069568,-0.00014111,0.0003725,0.00042826,0.00041595,0.00061689,0,0,0,0
0,9.2422e-05,0.00015871,-0.00024116,-0.00010135,-0.00026433,-5.3901e-06,0.00027431,0.001008,0.0018073,-0.001816,-0.0019788,-0.00027381,0.0010195,0.00068382,-0.00017247,-0.001167,-0.0018974,0.0018534,-0.00022845,0.0010643,-0.0002354,0.0012013,0.00081374,0.00085775,0.0012283,-0.00024916,0.00065772,0.00075618,0.00073443,0.0010892,0,0,0,0
0,0.00014342,0.00024629,-0.00037423,-0.00015727,-0.00041018,-8.3644e-06,0.00042568,0.0015643,0.0028045,-0.0028181,-0.0030706,-0.0004249,0.001582,0.0010611,-0.00026764,-0.001811,-0.0029444,0.002876,-0.00035451,0.0016516,-0.00036529,0.0018642,0.0012628,0.0013311,0.0019061,-0.00038665,0.0010207,0.0011734,0.0011397,0.0016903,0,0,0,0
0,0.0002051,0.00035221,-0.00053518,-0.00022491,-0.00058659,-1.1962e-05,0.00060875,0.002237,0.0040106,-0.0040301,-0.0043912,-0.00060764,0.0022624,0.0015175,-0.00038274,-0.0025898,-0.0042107,0.0041129,-0.00050697,0.0023619,-0.00052239,0.002666,0.0018058,0.0019035,0.0027259,-0.00055293,0.0014596,0.0016781,0.0016298,0.0024172,0,0,0,0
0,0.00027723,0.00047606,-0.00072338,-0.000304,-0.00079287,-1.6168e-05,0.00082282,0.0030237,0.005421,-0.0054473,-0.0059354,-0.00082133,0.003058,0.0020512,-0.00051734,-0.0035006,-0.0056914,0.0055593,-0.00068525,0.0031925,-0.00070609,0.0036035,0.0024409,0.0025729,0.0036845,-0.00074738,0.0019729,0.0022682,0.002203,0.0032672,0,0,0,0
0,0.00035956,0.00061745,-0.00093821,-0.00039428,-0.0010283,-2.097e-05,0.0010672,0.0039217,0.007031,-0.0070651,-0.0076982,-0.0010652,0.0039662,0.0026603,-0.00067098,-0.0045402,-0.0073817,0.0072103,-0.00088876,0.0041407,-0.00091579,0.0046737,0.0031658,0.003337,0.0047788,-0.00096934,0.0025588,0.0029418,0.0028572,0.0042375,0,0,0,0
0,0.00045187,0.00077595,-0.0011791,-0.0004955,-0.0012923,-2.6353e-05,0.0013411,0.0049285,0.0088359,-0.0088788,-0.0096744,-0.0013387,0.0049844,0.0033433,-0.00084323,-0.0057057,-0.0092767,0.0090613,-0.0011169,0.0052036,-0.0011509,0.0058735,0.0039785,0.0041937,0.0060055,-0.0012182,0.0032157,0.003697,0.0035907,0.0053254,0,0,0,0
0,0.0005539,0.00095117,-0.0014453,-0.00060739,-0.0015842,-3.2304e-05,0.001644,0.0060414,0.010831,-0.010884,-0.011859,-0.001641,0.0061099,0.0040982,-0.0010336,-0.0069941,-0.011372,0.011107,-0.0013691,0.0063787,-0.0014108,0.0071998,0.0048769,0.0051406,0.0073616,-0.0014933,0.0039418,0.0045319,0.0044015,0.0065279,0,0,0,0
