0,-5.48154e-06,1.37041e-05,5.82744e-06,-5.17862e-05,-1.72439e-05,4.0053e-05,0.000111307,0.000192388,0.000410463,-0.000389069,-0.000362158,-6.52055e-05,0.000250127,0.000187618,-9.25661e-05,-0.00040185,-0.00049014,0.000312849,-3.59878e-05,0.000256828,1.23375e-05,0.000273841,0.000194353,0.000187575,0.000248796,1.22278e-05,0.000170701,0.000203805,0.000155179,0.000260213,0,0,0,
0,-2.16299e-05,5.40755e-05,2.29948e-05,-0.000204346,-6.80433e-05,0.000158047,0.000439211,0.000759152,0.00161967,-0.00153525,-0.00142906,-0.000257297,0.000986987,0.000740332,-0.000365261,-0.00158568,-0.00193407,0.00123449,-0.000142006,0.00101343,4.8683e-05,0.00108056,0.000766907,0.000740161,0.000981737,4.82503e-05,0.000673578,0.000804204,0.000612329,0.00102679,0,0,0,
0,-4.80005e-05,0.000120003,5.10295e-05,-0.000453479,-0.000151,0.000350734,0.000974687,0.00168469,0.00359433,-0.00340698,-0.00317133,-0.000570988,0.0021903,0.00164293,-0.000810579,-0.0035189,-0.00429204,0.00273954,-0.000315136,0.00224898,0.000108036,0.00239796,0.0017019,0.00164255,0.00217865,0.000107076,0.00149479,0.00178467,0.00135887,0.00227862,0,0,0,
0,-8.4149e-05,0.000210376,8.94591e-05,-0.000794989,-0.000264717,0.000614867,0.00170871,0.00295341,0.00630116,-0.00597274,-0.00555961,-0.00100099,0.00383979,0.0028802,-0.00142102,-0.00616894,-0.00752431,0.00480266,-0.000552461,0.00394266,0.000189397,0.00420383,0.00298358,0.00287953,0.00381936,0.000187713,0.0026205,0.00312869,0.00238221,0.00399462,0,0,0,
0,-0.000129631,0.000324083,0.000137811,-0.00122467,-0.000407794,0.000947199,0.00263226,0.00454971,0.0097069,-0.00920096,-0.00856454,-0.00154202,0.00591516,0.00443692,-0.00218906,-0.00950321,-0.0115911,0.00739846,-0.000851062,0.00607364,0.000291764,0.00647597,0.00459619,0.0044359,0.0058837,0.000289171,0.00403686,0.00481972,0.00366978,0.00615368,0,0,0,
0,-0.000184002,0.000460012,0.000195613,-0.00173834,-0.000578834,0.00134448,0.0037363,0.00645799,0.0137782,-0.0130601,-0.0121568,-0.00218879,0.00839615,0.00629789,-0.00310722,-0.0134891,-0.0164528,0.0105016,-0.00120802,0.0086211,0.000414139,0.00919217,0.00652396,0.00629644,0.00835149,0.000410458,0.00573003,0.00684125,0.00520899,0.00873471,0,0,0,
0,-0.000246817,0.000617053,0.000262392,-0.00233178,-0.00077644,0.00180347,0.00501182,0.00866265,0.0184819,-0.0175186,-0.0163069,-0.00293601,0.0112625,0.0084479,-0.00416798,-0.0180941,-0.0220695,0.0140867,-0.00162042,0.0115642,0.000555519,0.0123302,0.00875114,0.00844595,0.0112026,0.000550582,0.00768618,0.00917674,0.00698726,0.0117166,0,0,0,
0,-0.000317633,0.000794095,0.000337676,-0.0030008,-0.000999212,0.00232091,0.00644978,0.0111481,0.0237847,-0.022545,-0.0209856,-0.00377839,0.0144938,0.0108717,-0.00536383,-0.0232856,-0.0284016,0.0181283,-0.00208535,0.0148822,0.000714906,0.015868,0.011262,0.0108692,0.0144167,0.000708552,0.00989145,0.0118097,0.00899201,0.0150783,0,0,0,
0,-0.000396004,0.000990026,0.000420993,-0.0037412,-0.00124575,0.00289356,0.00804117,0.0138987,0.0296532,-0.0281076,-0.0261635,-0.00471065,0.01807,0.0135542,-0.00668728,-0.0290309,-0.0354093,0.0226012,-0.00259987,0.0185541,0.000891298,0.0197832,0.0140407,0.013551,0.0179739,0.000883377,0.012332,0.0147236,0.0112107,0.0187986,0,0,0,
0,-0.000481486,0.00120374,0.00051187,-0.00454879,-0.00151466,0.00351817,0.00977695,0.0168989,0.0360542,-0.034175,-0.0318112,-0.00572751,0.0219706,0.01648,-0.00813081,-0.0352976,-0.0430528,0.02748,-0.00316109,0.0225592,0.0010837,0.0240536,0.0170715,0.0164762,0.0218537,0.00107406,0.014994,0.0179018,0.0136306,0.0228565,0,0,0,
0,-0.000573636,0.00143411,0.000609834,-0.00541936,-0.00180455,0.00419149,0.0116481,0.0201331,0.0429544,-0.0407156,-0.0378993,-0.00682366,0.0261754,0.019634,-0.00968692,-0.042053,-0.0512925,0.0327392,-0.00376607,0.0268767,0.0012911,0.0286571,0.0203388,0.0196295,0.0260362,0.00127962,0.0178637,0.0213279,0.0162393,0.0272309,0,0,0,
0,-0.000672007,0.00168004,0.000714412,-0.00634871,-0.002114,0.00491028,0.0136456,0.0235857,0.0503206,-0.0476978,-0.0443986,-0.00799384,0.0306642,0.023001,-0.0113481,-0.0492646,-0.0600885,0.0383536,-0.00441191,0.0314858,0.00151251,0.0335714,0.0238266,0.0229957,0.0305011,0.00149906,0.0209271,0.0249854,0.0190241,0.0319007,0,0,0,
